data;caminhao;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos;3
14/03/2022;1;1;0;1;0;0;2
23/03/2022;1;3;0;0;1;1;3
02/04/2022;1;0;1;0;0;0;1
06/04/2022;1;0;8;0;0;0;1
25/04/2022;2;2;0;1;0;0;2
15/05/2022;1;2;0;1;0;0;2
20/05/2022;1;3;1;0;0;0;1
20/05/2022;1;0;0;1;0;0;2
10/06/2022;1;2;0;1;0;0;2
15/06/2022;1;1;0;0;1;0;2
02/07/2022;1;3;0;0;0;0;1
04/07/2022;1;1;2;0;0;0;1
05/07/2022;1;1;0;1;0;0;2
07/07/2022;1;1;0;1;0;0;2
15/07/2022;1;2;0;1;0;0;2
16/07/2022;1;2;1;0;0;0;1
26/07/2022;1;1;0;0;1;0;2
29/07/2022;1;4;0;0;0;0;1
02/08/2022;1;4;0;0;0;0;1
06/08/2022;1;0;0;1;0;0;2
15/08/2022;1;1;0;1;0;0;2
04/09/2022;1;1;0;0;1;0;2
06/09/2022;1;0;0;1;0;0;2
07/09/2022;1;1;0;1;0;0;2
06/10/2022;1;1;1;0;0;0;1
08/10/2022;1;1;1;0;0;0;1
20/10/2022;2;1;0;0;0;0;1
22/10/2022;1;0;0;1;0;0;2
12/11/2022;1;2;1;2;0;0;2
12/11/2022;1;4;1;0;0;0;1
23/11/2022;1;3;2;0;0;0;1
03/12/2022;1;6;0;0;0;0;1
23/12/2022;1;1;1;0;0;0;1
26/12/2022;1;4;0;2;0;0;2
03/01/2023;1;5;0;0;0;0;1
13/01/2023;1;4;1;1;0;0;2
18/01/2023;1;4;1;0;0;0;1
18/01/2023;2;6;0;0;0;0;1
29/01/2023;1;1;1;0;0;0;1
02/02/2023;1;1;2;0;0;0;1
07/02/2023;2;2;0;0;1;0;2
13/02/2023;1;2;1;0;0;0;1
17/02/2023;1;1;0;0;0;0;1
24/02/2023;1;1;0;0;0;0;1
07/03/2023;1;0;0;0;0;0;1
21/03/2023;1;0;0;1;0;0;2
03/04/2023;1;1;0;0;0;0;1
05/04/2023;1;0;0;0;1;0;2
11/04/2023;1;0;1;0;0;0;1
29/05/2023;1;0;1;0;0;0;1
18/06/2023;1;0;2;0;0;0;1
03/07/2023;1;1;0;0;0;0;1
09/08/2023;1;2;0;0;0;0;1
14/08/2023;1;2;0;0;0;0;1
02/09/2023;1;0;0;0;0;0;1
06/09/2023;1;1;0;0;0;0;1
